index,trace_id,span_id,operation,start_time,end_time,duration,service_name,span_kind,req_status_code,ref_type,ref_type_span_ID,ref_type_trace_ID,packet_loss_treatment
2,8980554581a582d04b6a6f5184768691,9c3e3d1c3fcb29b8,oteldemo.ProductCatalogService/GetProduct,1732718213190452,1732718213193169,2717.0,productcatalogservice,server,0,CHILD_OF,7d82936d2ab614bb,8980554581a582d04b6a6f5184768691,NoTreatment
3,8980554581a582d04b6a6f5184768691,7d82936d2ab614bb,grpc.oteldemo.ProductCatalogService/GetProduct,1732718213117000,1732718213209269,92269.0,frontend,client,0,CHILD_OF,c1e25e140af65903,8980554581a582d04b6a6f5184768691,NoTreatment
4,8980554581a582d04b6a6f5184768691,c1e25e140af65903,GET,1732718213116000,1732718213209685,93685.0,frontend,server,200,CHILD_OF,cf62f1f082deb9c3,8980554581a582d04b6a6f5184768691,NoTreatment
0,ddc54fe5a507bc9dfe9bb4dd07746bcc,0c6aba5d7108f307,router frontend egress,1732718250318293,1732718250607526,289233.0,frontend-proxy,client,200,CHILD_OF,37e65111c0458205,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
1,ddc54fe5a507bc9dfe9bb4dd07746bcc,37e65111c0458205,ingress,1732718250318109,1732718250607615,289506.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,ddc54fe5a507bc9dfe9bb4dd07746bcc,613a68d8a15208f4,/oteldemo.FeatureFlagService/GetFlag,1732718275242792,1732718275245486,2694.0,featureflagservice,server,N/A,CHILD_OF,b98a672608387495,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
3,ddc54fe5a507bc9dfe9bb4dd07746bcc,0f7fc3e03db20d74,featureflagservice.repo.query:featureflags,1732718275242978,1732718275245359,2381.0,featureflagservice,client,N/A,CHILD_OF,613a68d8a15208f4,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
4,ddc54fe5a507bc9dfe9bb4dd07746bcc,d9a51fbf1bb3273f,oteldemo.ProductCatalogService/GetProduct,1732718250470424,1732718250470734,310.0,productcatalogservice,server,0,CHILD_OF,e5817ec7f4ed84c2,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
5,ddc54fe5a507bc9dfe9bb4dd07746bcc,abb4dca02d25026c,oteldemo.ProductCatalogService/GetProduct,1732718250470503,1732718250470714,211.0,productcatalogservice,server,0,CHILD_OF,e9163501cbefbde9,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
6,ddc54fe5a507bc9dfe9bb4dd07746bcc,26cadb5dd5fccbb8,oteldemo.ProductCatalogService/GetProduct,1732718250470486,1732718250470742,256.0,productcatalogservice,server,0,CHILD_OF,bfc4d81dd64317d4,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
7,ddc54fe5a507bc9dfe9bb4dd07746bcc,0e94ad06caff1bc7,oteldemo.ProductCatalogService/ListProducts,1732718250393445,1732718250393669,224.0,productcatalogservice,server,0,CHILD_OF,d1087b57ae14c559,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
8,ddc54fe5a507bc9dfe9bb4dd07746bcc,19cacabf628f9d8d,oteldemo.ProductCatalogService/GetProduct,1732718250470468,1732718250470873,405.0,productcatalogservice,server,0,CHILD_OF,32b2b247839fc88b,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
9,ddc54fe5a507bc9dfe9bb4dd07746bcc,3f55c0b04042a1b6,grpc.oteldemo.RecommendationService/ListRecommendations,1732718250373000,1732718250466480,93480.0,frontend,client,0,CHILD_OF,c337d47ea408489c,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
10,ddc54fe5a507bc9dfe9bb4dd07746bcc,e9163501cbefbde9,grpc.oteldemo.ProductCatalogService/GetProduct,1732718250467000,1732718250511800,44800.0,frontend,client,0,CHILD_OF,c337d47ea408489c,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
11,ddc54fe5a507bc9dfe9bb4dd07746bcc,e5817ec7f4ed84c2,grpc.oteldemo.ProductCatalogService/GetProduct,1732718250466000,1732718250511715,45715.0,frontend,client,0,CHILD_OF,c337d47ea408489c,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
12,ddc54fe5a507bc9dfe9bb4dd07746bcc,bfc4d81dd64317d4,grpc.oteldemo.ProductCatalogService/GetProduct,1732718250467000,1732718250512448,45448.0,frontend,client,0,CHILD_OF,c337d47ea408489c,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
13,ddc54fe5a507bc9dfe9bb4dd07746bcc,32b2b247839fc88b,grpc.oteldemo.ProductCatalogService/GetProduct,1732718250467000,1732718250514567,47567.0,frontend,client,0,CHILD_OF,c337d47ea408489c,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
14,ddc54fe5a507bc9dfe9bb4dd07746bcc,c337d47ea408489c,GET,1732718250372000,1732718250606808,234808.0,frontend,server,200,CHILD_OF,0c6aba5d7108f307,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
15,ddc54fe5a507bc9dfe9bb4dd07746bcc,b98a672608387495,/oteldemo.FeatureFlagService/GetFlag,1732718250380448,1732718250391824,11376.0,recommendationservice,client,0,CHILD_OF,e383c9b7ceb9acb9,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
16,ddc54fe5a507bc9dfe9bb4dd07746bcc,d1087b57ae14c559,/oteldemo.ProductCatalogService/ListProducts,1732718250392582,1732718250395321,2739.0,recommendationservice,client,0,CHILD_OF,e383c9b7ceb9acb9,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
17,ddc54fe5a507bc9dfe9bb4dd07746bcc,6ee46b4e894e8a03,/oteldemo.RecommendationService/ListRecommendations,1732718250380162,1732718250395753,15591.0,recommendationservice,server,0,CHILD_OF,3f55c0b04042a1b6,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
18,ddc54fe5a507bc9dfe9bb4dd07746bcc,e383c9b7ceb9acb9,get_product_list,1732718250380278,1732718250395433,15155.0,recommendationservice,internal,N/A,CHILD_OF,6ee46b4e894e8a03,ddc54fe5a507bc9dfe9bb4dd07746bcc,NoTreatment
0,b62c0d743c1a9026149ee6644cab95fe,201940b8b7dd66c3,router frontend egress,1732717950386524,1732717950480046,93522.0,frontend-proxy,client,200,CHILD_OF,b1076572a40d01c4,b62c0d743c1a9026149ee6644cab95fe,NoTreatment
1,b62c0d743c1a9026149ee6644cab95fe,b1076572a40d01c4,ingress,1732717950386230,1732717950480078,93848.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,b62c0d743c1a9026149ee6644cab95fe,ce9cef65fc7d44af,oteldemo.ProductCatalogService/GetProduct,1732717950466880,1732717950467285,405.0,productcatalogservice,server,0,CHILD_OF,2fb0d80cc59c0dab,b62c0d743c1a9026149ee6644cab95fe,NoTreatment
3,b62c0d743c1a9026149ee6644cab95fe,2fb0d80cc59c0dab,grpc.oteldemo.ProductCatalogService/GetProduct,1732717950463000,1732717950479569,16569.0,frontend,client,0,CHILD_OF,165d4c563fa53bdf,b62c0d743c1a9026149ee6644cab95fe,NoTreatment
4,b62c0d743c1a9026149ee6644cab95fe,165d4c563fa53bdf,GET,1732717950461000,1732717950479425,18425.0,frontend,server,200,CHILD_OF,201940b8b7dd66c3,b62c0d743c1a9026149ee6644cab95fe,NoTreatment
0,669e16be7e3a5368018e680a1ca083f9,2a6081ea91594a9b,router frontend egress,1732718257855066,1732718257995522,140456.0,frontend-proxy,client,200,CHILD_OF,0778d685214d2fcc,669e16be7e3a5368018e680a1ca083f9,NoTreatment
1,669e16be7e3a5368018e680a1ca083f9,0778d685214d2fcc,ingress,1732718257854920,1732718257995550,140630.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,669e16be7e3a5368018e680a1ca083f9,83b3b5118dde76b5,oteldemo.ProductCatalogService/GetProduct,1732718257974234,1732718257974750,516.0,productcatalogservice,server,0,CHILD_OF,d8a0e194c5cd5588,669e16be7e3a5368018e680a1ca083f9,NoTreatment
3,669e16be7e3a5368018e680a1ca083f9,d8a0e194c5cd5588,grpc.oteldemo.ProductCatalogService/GetProduct,1732718257960000,1732718257994992,34992.0,frontend,client,0,CHILD_OF,cba7c9ebd9778417,669e16be7e3a5368018e680a1ca083f9,NoTreatment
4,669e16be7e3a5368018e680a1ca083f9,cba7c9ebd9778417,GET,1732718257959000,1732718257994982,35982.0,frontend,server,200,CHILD_OF,2a6081ea91594a9b,669e16be7e3a5368018e680a1ca083f9,NoTreatment
0,5b6bb89cfea3c91830ea94b61378422e,a04614204f94a5ed,router frontend egress,1732718029417849,1732718044415695,14997846.0,frontend-proxy,client,0,CHILD_OF,676bab2c8fdcea0a,5b6bb89cfea3c91830ea94b61378422e,packet_loss_treatment
1,5b6bb89cfea3c91830ea94b61378422e,676bab2c8fdcea0a,ingress,1732718029417655,1732718044415834,14998179.0,frontend-proxy,server,504,N/A,N/A,N/A,packet_loss_treatment
2,5b6bb89cfea3c91830ea94b61378422e,380c07e742ef4d67,GET,1732718029418000,1732718044434036,15016036.0,frontend,server,200,CHILD_OF,a04614204f94a5ed,5b6bb89cfea3c91830ea94b61378422e,packet_loss_treatment
3,5b6bb89cfea3c91830ea94b61378422e,2ee2d1356c2baede,oteldemo.ProductCatalogService/ListProducts,1732718058022097,1732718058022330,233.0,productcatalogservice,server,0,CHILD_OF,4e1b170332603549,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
4,5b6bb89cfea3c91830ea94b61378422e,26ad19453f1db6bf,oteldemo.ProductCatalogService/GetProduct,1732718058093650,1732718058094761,1111.0,productcatalogservice,server,0,CHILD_OF,ab997d8a17230143,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
5,5b6bb89cfea3c91830ea94b61378422e,c6a8a144d3797670,oteldemo.ProductCatalogService/GetProduct,1732718058093621,1732718058094992,1371.0,productcatalogservice,server,0,CHILD_OF,7395ca351d18cb7d,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
6,5b6bb89cfea3c91830ea94b61378422e,ac2cd910d8ae2591,oteldemo.ProductCatalogService/GetProduct,1732718058093671,1732718058095264,1593.0,productcatalogservice,server,0,CHILD_OF,78130189b3940bb9,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
7,5b6bb89cfea3c91830ea94b61378422e,bb90d382f0bbf813,grpc.oteldemo.RecommendationService/ListRecommendations,1732718029419000,1732718059492779,30073779.0,frontend,client,0,CHILD_OF,380c07e742ef4d67,5b6bb89cfea3c91830ea94b61378422e,packet_loss_treatment
8,5b6bb89cfea3c91830ea94b61378422e,78130189b3940bb9,grpc.oteldemo.ProductCatalogService/GetProduct,1732718058077000,1732718058137212,60212.0,frontend,client,0,CHILD_OF,380c07e742ef4d67,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
9,5b6bb89cfea3c91830ea94b61378422e,ab997d8a17230143,grpc.oteldemo.ProductCatalogService/GetProduct,1732718058077000,1732718058128597,51597.0,frontend,client,0,CHILD_OF,380c07e742ef4d67,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
10,5b6bb89cfea3c91830ea94b61378422e,7395ca351d18cb7d,grpc.oteldemo.ProductCatalogService/GetProduct,1732718058077000,1732718058134925,57925.0,frontend,client,0,CHILD_OF,380c07e742ef4d67,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
11,5b6bb89cfea3c91830ea94b61378422e,b964be88d06abf3a,grpc.oteldemo.ProductCatalogService/GetProduct,1732718058077000,1732718058176033,99033.0,frontend,client,0,CHILD_OF,380c07e742ef4d67,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
12,5b6bb89cfea3c91830ea94b61378422e,04856da2b3600dba,oteldemo.ProductCatalogService/GetProduct,1732718058093581,1732718058102960,9379.0,productcatalogservice,server,0,CHILD_OF,b964be88d06abf3a,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
13,5b6bb89cfea3c91830ea94b61378422e,cdb1938b4cd9f41a,oteldemo.FeatureFlagService/GetFlag,1732718058095165,1732718058102808,7643.0,productcatalogservice,client,0,CHILD_OF,04856da2b3600dba,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
14,5b6bb89cfea3c91830ea94b61378422e,04e4474f0626a2b2,/oteldemo.FeatureFlagService/GetFlag,1732718057997558,1732718058015285,17727.0,recommendationservice,client,0,CHILD_OF,f32063c57be7a023,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
15,5b6bb89cfea3c91830ea94b61378422e,4e1b170332603549,/oteldemo.ProductCatalogService/ListProducts,1732718058021690,1732718058026410,4720.0,recommendationservice,client,0,CHILD_OF,f32063c57be7a023,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
16,5b6bb89cfea3c91830ea94b61378422e,c32e2328d48b7394,/oteldemo.RecommendationService/ListRecommendations,1732718057997095,1732718058035502,38407.0,recommendationservice,server,0,CHILD_OF,bb90d382f0bbf813,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
17,5b6bb89cfea3c91830ea94b61378422e,f32063c57be7a023,get_product_list,1732718057997264,1732718058026543,29279.0,recommendationservice,internal,N/A,CHILD_OF,c32e2328d48b7394,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
18,5b6bb89cfea3c91830ea94b61378422e,2445cc998cec2531,/oteldemo.FeatureFlagService/GetFlag,1732718076412231,1732718076414337,2106.0,featureflagservice,server,N/A,CHILD_OF,cdb1938b4cd9f41a,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
19,5b6bb89cfea3c91830ea94b61378422e,32eb1edada8cc34d,/oteldemo.FeatureFlagService/GetFlag,1732718076315460,1732718076317126,1666.0,featureflagservice,server,N/A,CHILD_OF,04e4474f0626a2b2,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
20,5b6bb89cfea3c91830ea94b61378422e,11aace5e3837569c,featureflagservice.repo.query:featureflags,1732718076412376,1732718076414238,1862.0,featureflagservice,client,N/A,CHILD_OF,2445cc998cec2531,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
21,5b6bb89cfea3c91830ea94b61378422e,74823fd70cd130c3,featureflagservice.repo.query:featureflags,1732718076315627,1732718076317074,1447.0,featureflagservice,client,N/A,CHILD_OF,32eb1edada8cc34d,5b6bb89cfea3c91830ea94b61378422e,NoTreatment
0,f6ce82bd6c55852f445fc7d3d9bedc5e,5ebe20bf13e53b8d,router frontend egress,1732718181059662,1732718181199922,140260.0,frontend-proxy,client,200,CHILD_OF,0bcdda3a644c02b4,f6ce82bd6c55852f445fc7d3d9bedc5e,NoTreatment
1,f6ce82bd6c55852f445fc7d3d9bedc5e,0bcdda3a644c02b4,ingress,1732718181059540,1732718181200172,140632.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
2,f6ce82bd6c55852f445fc7d3d9bedc5e,5592c611f4b52c63,GET,1732718181144000,1732718181199499,55499.0,frontend,server,200,CHILD_OF,5ebe20bf13e53b8d,f6ce82bd6c55852f445fc7d3d9bedc5e,NoTreatment
3,f6ce82bd6c55852f445fc7d3d9bedc5e,3ce14b3b2875fdc0,grpc.oteldemo.ProductCatalogService/GetProduct,1732718181144000,1732718181198533,54533.0,frontend,client,0,CHILD_OF,5592c611f4b52c63,f6ce82bd6c55852f445fc7d3d9bedc5e,NoTreatment
4,f6ce82bd6c55852f445fc7d3d9bedc5e,071152a495fee0ee,oteldemo.ProductCatalogService/GetProduct,1732718181175449,1732718181176631,1182.0,productcatalogservice,server,0,CHILD_OF,3ce14b3b2875fdc0,f6ce82bd6c55852f445fc7d3d9bedc5e,NoTreatment
0,1013b1d480f771113c46a1707b483995,60ce8236054d451d,ingress,1732718277780358,1732718278105398,325040.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
1,1013b1d480f771113c46a1707b483995,e9d8b7ed50dab5cf,router frontend egress,1732718277780571,1732718278105350,324779.0,frontend-proxy,client,200,CHILD_OF,60ce8236054d451d,1013b1d480f771113c46a1707b483995,NoTreatment
2,1013b1d480f771113c46a1707b483995,5eb4e90479d94b5d,GET,1732718277896000,1732718278105628,209628.0,frontend,server,200,CHILD_OF,e9d8b7ed50dab5cf,1013b1d480f771113c46a1707b483995,NoTreatment
3,1013b1d480f771113c46a1707b483995,88d2535f6291f327,grpc.oteldemo.RecommendationService/ListRecommendations,1732718277897000,1732718277991092,94092.0,frontend,client,0,CHILD_OF,5eb4e90479d94b5d,1013b1d480f771113c46a1707b483995,NoTreatment
4,1013b1d480f771113c46a1707b483995,7ea18711b24fd5b3,grpc.oteldemo.ProductCatalogService/GetProduct,1732718277991000,1732718278015938,24938.0,frontend,client,0,CHILD_OF,5eb4e90479d94b5d,1013b1d480f771113c46a1707b483995,NoTreatment
5,1013b1d480f771113c46a1707b483995,6f124b478b885cad,grpc.oteldemo.ProductCatalogService/GetProduct,1732718277992000,1732718278017277,25277.0,frontend,client,0,CHILD_OF,5eb4e90479d94b5d,1013b1d480f771113c46a1707b483995,NoTreatment
6,1013b1d480f771113c46a1707b483995,87ed46377ed1329b,grpc.oteldemo.ProductCatalogService/GetProduct,1732718277991000,1732718278018675,27675.0,frontend,client,0,CHILD_OF,5eb4e90479d94b5d,1013b1d480f771113c46a1707b483995,NoTreatment
7,1013b1d480f771113c46a1707b483995,e367603415492d11,grpc.oteldemo.ProductCatalogService/GetProduct,1732718277991000,1732718278018721,27721.0,frontend,client,0,CHILD_OF,5eb4e90479d94b5d,1013b1d480f771113c46a1707b483995,NoTreatment
8,1013b1d480f771113c46a1707b483995,35016b90c559f9ed,oteldemo.ProductCatalogService/GetProduct,1732718278011872,1732718278012842,970.0,productcatalogservice,server,0,CHILD_OF,87ed46377ed1329b,1013b1d480f771113c46a1707b483995,NoTreatment
9,1013b1d480f771113c46a1707b483995,ac0b4ac20625d494,oteldemo.ProductCatalogService/GetProduct,1732718278011974,1732718278012594,620.0,productcatalogservice,server,0,CHILD_OF,7ea18711b24fd5b3,1013b1d480f771113c46a1707b483995,NoTreatment
10,1013b1d480f771113c46a1707b483995,218b7c300ece6032,oteldemo.ProductCatalogService/GetProduct,1732718278012009,1732718278012652,643.0,productcatalogservice,server,0,CHILD_OF,6f124b478b885cad,1013b1d480f771113c46a1707b483995,NoTreatment
11,1013b1d480f771113c46a1707b483995,e6536bd6a8299d8c,oteldemo.ProductCatalogService/GetProduct,1732718278011948,1732718278012921,973.0,productcatalogservice,server,0,CHILD_OF,e367603415492d11,1013b1d480f771113c46a1707b483995,NoTreatment
12,1013b1d480f771113c46a1707b483995,751b4a2ca2a76d6a,oteldemo.ProductCatalogService/ListProducts,1732718277922751,1732718277922967,216.0,productcatalogservice,server,0,CHILD_OF,88cc9c0994cb6bd5,1013b1d480f771113c46a1707b483995,NoTreatment
13,1013b1d480f771113c46a1707b483995,f4e8212640518573,/oteldemo.FeatureFlagService/GetFlag,1732718277909059,1732718277919135,10076.0,recommendationservice,client,0,CHILD_OF,aa7708ac7ff40d10,1013b1d480f771113c46a1707b483995,NoTreatment
14,1013b1d480f771113c46a1707b483995,88cc9c0994cb6bd5,/oteldemo.ProductCatalogService/ListProducts,1732718277921514,1732718277925998,4484.0,recommendationservice,client,0,CHILD_OF,aa7708ac7ff40d10,1013b1d480f771113c46a1707b483995,NoTreatment
15,1013b1d480f771113c46a1707b483995,ec545d1a0fcb995d,/oteldemo.RecommendationService/ListRecommendations,1732718277908508,1732718277926728,18220.0,recommendationservice,server,0,CHILD_OF,88d2535f6291f327,1013b1d480f771113c46a1707b483995,NoTreatment
16,1013b1d480f771113c46a1707b483995,aa7708ac7ff40d10,get_product_list,1732718277908599,1732718277926103,17504.0,recommendationservice,internal,N/A,CHILD_OF,ec545d1a0fcb995d,1013b1d480f771113c46a1707b483995,NoTreatment
17,1013b1d480f771113c46a1707b483995,060392d0548bbfeb,featureflagservice.repo.query:featureflags,1732718303158817,1732718303161385,2568.0,featureflagservice,client,N/A,CHILD_OF,bb6bae73916b5e0a,1013b1d480f771113c46a1707b483995,NoTreatment
18,1013b1d480f771113c46a1707b483995,bb6bae73916b5e0a,/oteldemo.FeatureFlagService/GetFlag,1732718303158635,1732718303161476,2841.0,featureflagservice,server,N/A,CHILD_OF,f4e8212640518573,1013b1d480f771113c46a1707b483995,NoTreatment
0,2ffe393fbd5fd3ed33bcdcf1f704bd51,137b09d7390bde1d,ingress,1732717971168905,1732717971286204,117299.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
1,2ffe393fbd5fd3ed33bcdcf1f704bd51,7696067df686b264,router frontend egress,1732717971169120,1732717971286167,117047.0,frontend-proxy,client,200,CHILD_OF,137b09d7390bde1d,2ffe393fbd5fd3ed33bcdcf1f704bd51,NoTreatment
2,2ffe393fbd5fd3ed33bcdcf1f704bd51,8067a80db5c564d2,oteldemo.ProductCatalogService/GetProduct,1732717971264883,1732717971265928,1045.0,productcatalogservice,server,0,CHILD_OF,e5bbc7cf19da3913,2ffe393fbd5fd3ed33bcdcf1f704bd51,NoTreatment
3,2ffe393fbd5fd3ed33bcdcf1f704bd51,39e992e4759ce19e,GET,1732717971236000,1732717971285446,49446.0,frontend,server,200,CHILD_OF,7696067df686b264,2ffe393fbd5fd3ed33bcdcf1f704bd51,NoTreatment
4,2ffe393fbd5fd3ed33bcdcf1f704bd51,e5bbc7cf19da3913,grpc.oteldemo.ProductCatalogService/GetProduct,1732717971237000,1732717971284794,47794.0,frontend,client,0,CHILD_OF,39e992e4759ce19e,2ffe393fbd5fd3ed33bcdcf1f704bd51,NoTreatment
0,f59dfa178a7e2e9c0dafc7dbbe52a394,2af3afffb9b54eca,grpc.oteldemo.ProductCatalogService/GetProduct,1732718145794000,1732718145894286,100286.0,frontend,client,0,CHILD_OF,2f8261b0e14c4133,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
1,f59dfa178a7e2e9c0dafc7dbbe52a394,8da54886f614bf35,grpc.oteldemo.RecommendationService/ListRecommendations,1732718145528000,1732718145793635,265635.0,frontend,client,0,CHILD_OF,2f8261b0e14c4133,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
2,f59dfa178a7e2e9c0dafc7dbbe52a394,23257c2df67d11a6,grpc.oteldemo.ProductCatalogService/GetProduct,1732718145794000,1732718145894251,100251.0,frontend,client,0,CHILD_OF,2f8261b0e14c4133,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
3,f59dfa178a7e2e9c0dafc7dbbe52a394,3d12595c2f128357,grpc.oteldemo.ProductCatalogService/GetProduct,1732718145794000,1732718145897156,103156.0,frontend,client,0,CHILD_OF,2f8261b0e14c4133,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
4,f59dfa178a7e2e9c0dafc7dbbe52a394,1659e40889f603d2,grpc.oteldemo.ProductCatalogService/GetProduct,1732718145795000,1732718145900059,105059.0,frontend,client,0,CHILD_OF,2f8261b0e14c4133,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
5,f59dfa178a7e2e9c0dafc7dbbe52a394,528fdf232b53e59a,ingress,1732718145429409,1732718146019771,590362.0,frontend-proxy,server,200,N/A,N/A,N/A,NoTreatment
6,f59dfa178a7e2e9c0dafc7dbbe52a394,43e077932ab891fc,router frontend egress,1732718145429598,1732718146019722,590124.0,frontend-proxy,client,200,CHILD_OF,528fdf232b53e59a,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
7,f59dfa178a7e2e9c0dafc7dbbe52a394,2f8261b0e14c4133,GET,1732718145527000,1732718146019622,492622.0,frontend,server,200,CHILD_OF,43e077932ab891fc,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
8,f59dfa178a7e2e9c0dafc7dbbe52a394,583cee64a623066e,oteldemo.ProductCatalogService/ListProducts,1732718145699704,1732718145699846,142.0,productcatalogservice,server,0,CHILD_OF,c42b3c47c747f555,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
9,f59dfa178a7e2e9c0dafc7dbbe52a394,2f20eb59aa383f94,oteldemo.ProductCatalogService/GetProduct,1732718145813370,1732718145813878,508.0,productcatalogservice,server,0,CHILD_OF,23257c2df67d11a6,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
10,f59dfa178a7e2e9c0dafc7dbbe52a394,628d5649a991de98,oteldemo.ProductCatalogService/GetProduct,1732718145813400,1732718145813957,557.0,productcatalogservice,server,0,CHILD_OF,2af3afffb9b54eca,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
11,f59dfa178a7e2e9c0dafc7dbbe52a394,1c7eb3598ede1357,oteldemo.ProductCatalogService/GetProduct,1732718145813423,1732718145814114,691.0,productcatalogservice,server,0,CHILD_OF,3d12595c2f128357,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
12,f59dfa178a7e2e9c0dafc7dbbe52a394,809ff3e4ef3db131,oteldemo.ProductCatalogService/GetProduct,1732718145813447,1732718145814186,739.0,productcatalogservice,server,0,CHILD_OF,1659e40889f603d2,f59dfa178a7e2e9c0dafc7dbbe52a394,NoTreatment
